value1,value2,value3,value4,value5,value6,value7,calue8,value8,value9,value10
46.4190124,57.86137662,49.50675829,63.74241947,56.14799092,39.29808953,35.84412424,49.3698566,43.7498842,46.15167781
49.80016128,50.34300456,48.55775741,58.90438514,51.45303147,46.08197641,39.66591193
43.25270892,49.14474529,56.63346782,50.45343995,48.20743142,70.49273462,41.65784175,46.26892304
49.63754362,50.66523853,42.15156095,62.39604899,42.5420866,43.54934062
39.37298642,50.32732714,65.22062121,47.73674517,59.80103323
61.91526735,42.56538104,36.95197974,39.21878159,41.99249032,74.64221325,52.90657454,43.74092567,47.83404974
60.81623395,62.52249149,42.86046659,59.00411123,45.96084308,37.67070792,53.12501243,42.21289499,41.1427949
63.00973054,61.59742169,48.51609118,40.47158781,59.48377874,38.51574219,50.97278416,56.07019501
63.74496605,47.17161927,33.57729964,59.95717073,30.58010533,39.13820036,38.48738869,55.86087481
40.99466095,37.81026989,57.0523356,56.16491889,50.92704795,41.50516032