populationMean,populationStandardDeviation,inpStandardizedScore,standardizedScore,populationVariance,inpSampleMean,sampleMean
48.809119007999996,8.102642963530847,4,0.9057380344946088,65.65282299445596,6,52.16260787166666
49.25803259999999,5.370923068264877,4,0.408681867548909,28.846814605219798,6,50.85671937833333
50.76391160125,8.605778778221476,4,-0.2970655238918819,74.05942837968712,6,53.03075467
48.49030321833334,7.063878956782852,4,-0.8420609490514791,49.89838591607959,6,48.49030321833334
52.491742634000005,9.108748967174398,4,0.8024472539907304,82.96930774700066,3,51.64031159
49.08529591555556,11.546413194102849,4,-0.6142864867488114,133.31965764895236,3,47.14420937666667
49.47950628666667,8.94795733430336,4,-0.3932364756789061,80.0659404565133,3,55.3997306766666
52.329666415,8.753220486651411,4,0.8173120208624884,76.61886888793397,3,57.707747803333326
46.064703109999996,11.746716272844523,4,-1.3182065030204675,137.98534319471034,3,48.16462832
47.4090656,7.639495910456432,4,0.46049927786266953,58.36189776588055,3,45.28575548